ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, NAV_X, NAV_Y, NAV_W, BEHAVIOR, LABEL
5, -1.925, -1.384, 3.0298, -10.58, 26, 25.08, -6.9, -1.90955, -1.30344, -3.02002, -0.00953238, -0.7, 1.94813, 3, 22
5, -1.917, -1.249, -2.9171, -8.51, 24.39, 27.15, -8.97, -1.91164, -1.27918, -2.90851, -0.0108863, -0.7, 1.35364, 3, 22
5, -1.917, -1.249, -2.9171, -8.51, 24.39, 27.15, -8.97, -1.91394, -1.25239, -2.84057, -0.0100024, -0.7, 1.39241, 3, 22
5, -1.917, -1.249, -2.9171, -8.51, 24.39, 27.15, -8.97, -1.91483, -1.24659, -2.84057, -0.00986763, -0.7, 1.86987, 3, 22
5, -1.917, -1.249, -2.9171, -8.51, 24.39, 27.15, -8.97, -1.91643, -1.2377, -2.77673, -0.00966962, -0.7, 1.61454, 3, 22
5, -1.917, -1.249, -2.9171, -8.51, 24.39, 27.15, -8.97, -1.91757, -1.22708, -2.77673, -0.00831034, -0.7, 1.77852, 3, 22
5, -1.917, -1.249, -2.9171, -8.51, 24.39, 27.15, -8.97, -1.92085, -1.22358, -2.72667, -0.0105767, -0.7, 1.66382, 3, 22
5, -1.923, -1.213, -2.7662, -8.51, 25.08, 26.69, -6.44, -1.92253, -1.2167, -2.72667, -0.010298, -0.7, 1.74249, 3, 22
5, -1.945, -1.174, -2.5914, -9.2, 23.93, 25.54, -9.66, -1.93862, -1.17832, -2.53062, -0.0116822, -0.7, 1.59665, 3, 22
5, -1.929, -1.196, -2.6317, -9.66, 24.16, 26, -8.05, -1.94617, -1.16255, -2.53062, -0.0113459, -0.7, 1.59665, 3, 22
5, -1.932, -1.19, -2.6162, -8.97, 23.7, 25.08, -8.05, -1.957, -1.14371, -2.47991, -0.0110831, -0.7, 1.67186, 3, 22
5, -1.939, -1.177, -2.5817, -9.2, 25.08, 27.38, -7.13, -1.95923, -1.14019, -2.47991, -0.0110177, -0.7, 1.97281, 3, 22
5, -1.939, -1.177, -2.5817, -9.2, 25.08, 27.38, -7.13, -1.9625, -1.13784, -2.42216, -0.0124186, -0.7, 1.77404, 3, 22
5, -1.964, -1.137, -2.4344, -8.05, 26, 25.77, -6.44, -1.96768, -1.12933, -2.42216, -0.0117276, -0.7, 1.85191, 3, 22
5, -1.964, -1.137, -2.4344, -8.05, 26, 25.77, -6.44, -1.97196, -1.1233, -2.35866, -0.011513, -0.7, 1.73592, 3, 22
5, -2.01, -1.088, -2.2157, -9.2, 27.38, 25.08, -7.82, -1.99067, -1.10139, -2.25025, -0.011445, -0.7, 1.40493, 3, 22
